award_category,winner,media_company,executive_producers
Outstanding Live Special – Championship Event,Games of the XXXIII Olympiad,NBC | Peacock,['Molly Solomon']
Outstanding Live Special – Non-Championship Event,Rickwood Field: A Tribute to the Negro Leagues,FOX,"['Eric Shanks', 'Mark Silverman', 'Brad Zager']"
Outstanding Live Series,SEC on ABC,ABC | ESPN+,"['Carrie Brzezinski-Hsu', 'Mike Foss', 'Amanda Gifford Lockwood', 'Mark Gross', 'Burke Magnus', 'Julie McGlone', 'Michael McQuade', 'Shawn Murphy', 'Jimmy Pitaro', 'Michael Szykowny', 'Tina Thornton']"
Outstanding Playoff Coverage,NFL Playoffs,NBC | Peacock,"['Rick Cordella', 'Sam Flood', 'Fred Gaudelli']"
Outstanding Edited Event Coverage,NFL Draft: The Pick is In,"The Roku Channel [NFL Films, Skydance Sports]","['Jessica Boddy', 'Keith Cossrow', 'David Ellison', 'Ross Ketover', 'Dan Marks', 'Jason Reed', 'Ken Rodgers', 'Jesse Sisgold', 'Jon Weinbach']"
Outstanding Edited Special,SC Special: The Harbaugh Brothers,ESPN,"['Greg Jewell', 'Brian Lockhart', 'Burke Magnus', 'José Morales', 'Jimmy Pitaro']"
Outstanding Hosted Edited Series,E60,ESPN,"['Brian Lockhart', 'Burke Magnus', 'Jimmy Pitaro', 'Andrew Tennant']"
Outstanding Esports Championship Coverage,VALORANT Champions 2024 a Edward Gaming vs Team Heretics,Valorant Esports [Riot Games],"['Nicholas G. Balogh', 'Guy Carrington', 'Carrie Dunn', 'Leo Faria', 'Kevin Hermanson', 'Marc Hilko', 'Leanne McGowan', 'John Needham', 'Stefan Richardson', 'Whalen Rozelle', 'Dave Stewart', 'Fernando Svevo']"
Outstanding Short Documentary,The Turnaround,"Netflix [Major League Baseball, Netflix, A Cookie Jar & A Dream Studios Production, Higher Ground, Breakwater Studios]","['Jake Bloch', 'Rebecca Covington', 'Ethan Lewis', 'Vinnie Malhotra', 'Barack Obama', 'Michelle Obama', 'Mark Rooks', 'Kyle Thrash', 'Nick Trotta']"
Outstanding Long Documentary,Mountain Queen: The Summits of Lhakpa Sherpa,"Netflix [SK Global Entertainment, OBB Pictures, MakeMake Entertainment, Avocados and Coconuts]","['Jo Henriquez', 'Sidney Kimmel', 'Amani King', 'Brian Kornreich', 'Scott Ratner', 'Lucy Walker', 'Angus Wall']"
Outstanding Documentary Series,The Comeback: 2004 Boston Red Sox,"Netflix [Netflix, Meadowlark Media, MLB Studios]","['Colin Barnicle', 'Nick Barnicle', 'Howard Bryant', 'Nick Davis', 'Deirdre Fenton', 'Melody Shafir', 'John Skipper', 'Nick Trotta']"
Outstanding Documentary Series – Serialized,Formula 1: Drive to Survive,Netflix [Box to Box Films],"['Laurence Anthony', 'James Gay-Rees', 'lan Holmes', 'Paul Martin']"
Outstanding Studio Show – Weekly,College GameDay,ESPN,"['Scott Favalora', 'Matthew Garrett', 'Mark Gross', 'Burke Magnus', 'Seth Markman', 'Michael McQuade', 'Jimmy Pitaro']"
Outstanding Studio Show – Daily,NFL Live,ESPN | ESPN2,"['Carrie Brzezinski-Hsu', 'Mark Gross', 'David Kraft', 'Burke Magnus', 'Seth Markman', 'Michael McQuade', 'Jimmy Pitaro', 'Michael Szykowny', 'Tina Thornton']"
Outstanding Studio Show – Limited Run,FOX MLB: The Postseason,FOX | FS1,"['Eric Shanks', 'Mark Silverman', 'Brad Zager']"
Outstanding Journalism,The New York Times Presents: Broken Horses,"FX | Hulu [Left/Right, The New York Times]","['Liz Day', 'Esther Dere', 'Sam Dolnick', 'Ken Druckerman', 'Stephanie Preiss', 'Jason Stallman', 'Banks Tarver']"
Outstanding Short Feature,Caeleb & The Critic Games of the XXXIII Olympiad,NBC | Peacock,['Molly Solomon']
Outstanding Long Feature,SC Featured: The 6-Year Plan,ESPN,"['Burke Magnus', 'José Morales', 'Jimmy Pitaro', 'Ben Webber']"
Outstanding Open/Tease,Land of Stories Games of the XXXIII Olympiad,NBC | Peacock,['Molly Solomon']
Outstanding Interactive Experience,Games of the XXXIII Olympiad,NBC | Peacock,['Molly Solomon']
Outstanding Digital Innovation,FOX Sports | COSM,FOX | FOX Sports Digital,"['Michael Bucklin', 'Michael Davies', 'Charlie Dixon', 'Ryan Kuttler', 'Fabrice Lorenceau', 'Peter Murphy', 'Devin Poolman', 'Eric Shanks', 'Mark Silverman', 'Jeb Terry', 'Brad Zager']"
Outstanding Personality/Studio Host,Ernie Johnson,TNT | tbs,[]
Outstanding Personality/Play-by-Play,Joe Davis,FOX | FS1,[]
Outstanding Personality/Studio Analyst,Charles Barkley,TNT | tbs,[]
Outstanding Personality/Event Analyst,Peyton Manning,ESPN2,[]
Outstanding Personality/Sideline Reporter,Tracy Wolfson,CBS | TNT,[]
Outstanding Personality/Emerging On-Air Talent,Nick Saban,ESPN,[]
Outstanding Technical Team Event,Games of the XXXIII Olympiad,NBC | Peacock,[]
Outstanding Technical Team Studio,Games of the XXXIII Olympiad,NBC | Peacock,[]
Outstanding Camera Work – Short Form,Shots of the Year NFL Films Presents,FS1 [NFL Films],[]
Outstanding Camera Work – Long Form,Anytime,"Red Bull TV [Red Bull Media House, Anthill Films]",[]
Outstanding Editing – Short Form,Land of Stories Games of the XXXIII Olympiad,NBC | Peacock,[]
Outstanding Editing – Long Form,Rhythm Masters: A Mickey Hart Experience,"ESPN | ESPN+ [ESPN Films, Bluefoot Entertainment, Fresh Features]",[]
The Dick Schaap Writing Award – Short Form,Land of Stories Games of the XXXIII Olympiad,NBC | Peacock,[]
Outstanding Writing – Long Form,In Season with the AFC North Hard Knocks,HBO | Max [NFL Films],[]
Outstanding Music Direction,Hold My Hand Super Bowl LIX,FOX,[]
Outstanding Audio/Sound – Live Event,Games of the XXXIII Olympiad,NBC | Peacock,[]
Outstanding Audio/Sound – Post-Produced,In the Arena: Serena Williams,"ESPN | ESPN+ [Religion of Sports, Nine Two Six Productions, 199 Productions]",[]
Outstanding Graphic Design – Event/Show,Games of the XXXIII Olympiad,NBC | Peacock | USA | CNBC | E! | NBCOlympics.com | Telemundo | Universo | Golf Channel,[]
